0,2.8662657716274083e-06
1,0.7596378186570971
2,0.12636219280796593
3,0.04417202180654999
4,0.02132215107513629
5,0.011536719730800319
6,0.007546877776694967
7,0.005282527817109314
8,0.003929650372901177
9,0.002777411532706959
10,0.002358936730049357
11,0.0017942823730387576
12,0.0014904582012462524
13,0.001221029218713276
14,0.001080582195903533
15,0.000814019479142184
16,0.0008054206818273017
17,0.0006305784697580298
18,0.0005875844831836187
19,0.0004815326496334046
20,0.0004471374603738757
21,0.000407009739571092
22,0.0003324868295087794
23,0.0003468181583669164
24,0.00028662657716274083
25,0.00028376031139111345
26,0.0002751615140762312
27,0.000203504869785546
28,0.00022643499595856526
29,0.00019777233824229117
30,0.00018917354092740896
31,0.00014904582012462524
32,0.0001375807570381156
33,0.00014617955435299783
34,0.00015764461743950745
35,0.00012324942817997856
36,0.00011751689663672375
37,0.00012324942817997856
38,9.458677046370448e-05
39,0.00010031930200695929
40,9.745303623533189e-05
41,8.598797314882226e-05
42,9.458677046370448e-05
43,7.452291006231262e-05
44,5.4459049660920756e-05
45,0.00010605183355021411
46,9.458677046370448e-05
47,8.598797314882226e-05
48,5.732531543254817e-05
49,3.726145503115631e-05
50,7.452291006231262e-05
51,4.8726518117665945e-05
52,5.159278388929335e-05
53,5.159278388929335e-05
54,4.299398657441113e-05
55,5.732531543254817e-05
56,3.43951892595289e-05
57,3.43951892595289e-05
58,2.5796391944646675e-05
59,1.719759462976445e-05
60,3.43951892595289e-05
61,3.152892348790149e-05
62,3.726145503115631e-05
63,2.2930126173019267e-05
64,2.8662657716274084e-05
65,2.0063860401391858e-05
66,1.719759462976445e-05
67,1.1465063086509633e-05
68,2.8662657716274084e-05
69,1.719759462976445e-05
70,1.719759462976445e-05
71,1.719759462976445e-05
72,1.4331328858137042e-05
73,1.719759462976445e-05
74,1.4331328858137042e-05
75,1.4331328858137042e-05
76,1.1465063086509633e-05
77,1.4331328858137042e-05
78,5.732531543254817e-06
79,1.1465063086509633e-05
80,1.1465063086509633e-05
81,8.598797314882225e-06
82,8.598797314882225e-06
83,1.4331328858137042e-05
85,2.8662657716274083e-06
86,2.8662657716274083e-06
87,8.598797314882225e-06
88,2.8662657716274083e-06
89,1.4331328858137042e-05
90,1.719759462976445e-05
92,8.598797314882225e-06
93,8.598797314882225e-06
94,2.8662657716274083e-06
95,2.8662657716274083e-06
96,1.4331328858137042e-05
97,5.732531543254817e-06
99,8.598797314882225e-06
103,5.732531543254817e-06
105,2.8662657716274083e-06
106,2.8662657716274083e-06
107,8.598797314882225e-06
109,5.732531543254817e-06
113,2.8662657716274083e-06
114,2.8662657716274083e-06
115,2.8662657716274083e-06
117,2.8662657716274083e-06
120,2.8662657716274083e-06
124,2.8662657716274083e-06
128,2.8662657716274083e-06
130,2.8662657716274083e-06
132,5.732531543254817e-06
140,2.8662657716274083e-06
160,2.8662657716274083e-06
165,2.8662657716274083e-06
